address,version,token0,token1,decimals0,decimals1,fee
0xf3Fd3D5269B7BFc603BC7DC7E1536e878c1A470a,3,0x27893315F7d3Fb62196826153505430B6C48bfC5,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x9BaC6FCbccaF1A5B1fFdE83AD28FA8020B209aa6,3,0x099ba214D01FFAacac63A380A4853A708719d55a,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,6,6,300
0x54aa7E287F32236dfBf4EB199e5d99eCA49A6364,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x89e92Ee4F3f6ABcE73B160bf516174F8e7aDEe94,18,18,300
0xDA572fAa52f92d8D80c5F1f073b504f250317241,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB5B5b428e4DE365F809CeD8271D202449e5c2F72,18,6,300
0x8Fb07035CE9e33d6d50f726CF98f63a5A7a44782,3,0xbfa1F0Eb3193fcb5CE35b2492b53147a40063B57,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,6,6,300
0x6B4EE27EcB14F5677083636D2B0EE6e9d5Fefe55,3,0x02e7b25A1f578Ae5ACEDcC2486604DD684434fC6,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xB655A92ddA6155aaDe1eE6E57a9FC577913A9413,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xd288CBDD55c3b58246E4033298D402283Cb3Be83,18,18,300
0xA38f5624253876B5c0654133204e17A6A842DD77,3,0x558b8862FF302dB8b70E63CA0353238738dC4610,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xb7EC3956a7195CA68488438db582d8D72E5e4148,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x97449Dd41A7C6646BD7aC7d74EdFaE878C999422,18,18,300
0xbCda7Ec6AA5eD4B8D04Effca85CCFD6f7b1d7787,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x97449Dd41A7C6646BD7aC7d74EdFaE878C999422,18,18,300
0xD0c2b764fc1399FFceD6a3068e3E7277d2818963,3,0x253e77b7169Ac00bE71E9B005d18E4Ca19e903dB,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xd7a70fb25351b8C8a9C6F793b43ec2D879D5a620,3,0xFA296FcA3c7DBa4a92A42Ec0B5E2138DA3b29050,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,6,6,300
0xF60c9192330Ff7447D4DF641deb97836a18A517b,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x907cF04c9466Fd5cFa73C57Dcb5a1e56C64618B5,18,18,300
0x74143C89a7E1f2449f29E3120640aF40cf2A8163,3,0x019802a2EE7d7D8Ccc4F773Dc71754f937FFa694,0xeE0b14e8fC86691Cf6eE42B9954985B4cF968534,18,18,300
0xf8001C13F8B7afA07fb1A941A6aCF1674720ecFe,3,0x20d42e126AfD492340617aED2C02eBF99cc8790B,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xA2D41A787E44494E2fb2c18A86Fb7cB3A8E6D6eD,3,0x229D3330F7b383A0FdF66EF5Ac7cb3b1C282d619,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x7396ba48543b6cE400729F8A9341cc5D58e66810,3,0x03E8D118A1864c7Dc53bf91e007ab7D91f5A06fA,0x912CE59144191C1204E64559FE8253a0e49E6548,18,18,300
0x2c489b8c074F1892E1C5C36E838d88cE4fA0CE20,3,0x38F91C81A241CDfaf6fb8311a5a06262E22A78bA,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x4867D3B161553a07B0eea18d14FAd35CE7733f04,3,0x7f635d1dd062654D03B29D82C15A2d0b17a4C4c1,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x84dF866332d7C92f1C943dC2ED8022062675f04D,3,0x3Cfb1214897A922C696EA5F5f3E1b329C892f59B,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0,18,300
0xad6c5d897d1932D257ED7A483F0069c83B72c7D9,3,0x1b5AC11656Fa368275A9bA544cCCDE453e74f49d,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xA26afc0295910CBA6ff8E5E254Abbce956d48F65,3,0x178412e79c25968a32e89b11f63B33F733770c2A,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x7b7eb668d0a671E218C35D46f1C5D67f29c8da3B,3,0x178412e79c25968a32e89b11f63B33F733770c2A,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x8f8f7d1630c26cea1FF626a20200D394e992c7B8,3,0x4e9d83eeAE9EDa4e1Ff9db63b750F1E16cC5623a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x88E0821924588f8B26F1333Df50493e9d3d59ffD,3,0xFCe5d3D732b7841b19E86d670553f9eF8bc59E71,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,6,6,300
0x87A1c30D4BeDcD1192B1Ac819a7f93233949Ba69,3,0x13211cB9eC0EA65434b2E3C7995fe3e4288853F2,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xa01258a137f682f22F50128cFC8662ea1d0E64b5,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xb572A38287Cc8F290f2317A785E80539A253623A,18,18,300
0xaaD63363612eD5BE1B9b48078B728A075Ef941Fd,3,0x54c73ebEd9f0d833B184d42676965b62824d0D45,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x740379DAF24aE07936D39760622440228509dc1B,3,0x14E3a27ebE5Dd6cB963E23B53A66239c5388eEAB,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x690730Fa6666f9A11Fc3D0B9c9CEf0C6EC5Beb53,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xF5A1f85d2DAffAF6F69c7F14Dec775872ebD9ec4,18,6,300
0x2e86DDd3609D3dd33882865aBfa6fEAdB1D3A4F0,3,0x4f658547AdD1278C8f0b7654A62374eeb6FDBeCf,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x3D936FAF6aD05C9A954E954244BE17f713F310FF,3,0x59F2109a4A1cE531b310cC80e3613d990E0CBDd0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,6,18,300
0x539181944eE948bbf443CaF8374d68B39Ea1dFA2,3,0x16dc287AC4B6D3007d9cc7CdFEf5c697E5ADdEf2,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x5C880eE076Aadff36ccAc734D0367c0aC03dAB4a,3,0xa05245Ade25cC1063EE50Cf7c083B4524c1C4302,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,6,6,300
0xf99E42442763fAE9d4Ec938ABDd7296ef3b0164F,3,0x12BDA85AB44F17580841009B20b1caa0e8fd3517,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x25aDB4F7b8259Dcfeef649815899509546cc0DB0,3,0x58D953EF54a1d94749114D9a0eB8381E350b05a0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0xf407Cee8a99c5785f812e3b370D31CE79beFBEFf,3,0x4D576e7b1E2Be63263133C0cEeb2fBB9cAbFb6dE,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x315642926da614bB342EdE3694248e4B308310D4,3,0x2d15833d03Fbc834E30a39FC308F1418a4573DAf,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x3D611c7cC070f02540E3935d764C2505A3C2ec58,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x985bb1ba1004845e2D4dbA045914054b9E9F7AAA,18,18,300
0x17D4c095377A066bf9FF772f934d60896D117e21,3,0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f,0x57723abc582DBfE11Ea01f1A1f48aEE20bD65D73,8,18,300
0x3004CCfb28F6B8DBDA439E6E8665c1986dF5d1C0,3,0x3A756b10C21e86523DBc2E0E28CeBe5Fae5974eD,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xF4cFF507d056569CfA485d37F5a68398DBFa4620,3,0x57723abc582DBfE11Ea01f1A1f48aEE20bD65D73,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x2b3B4cBf0212F12B8c5b6E9EE06dA50ee4142B14,3,0x57723abc582DBfE11Ea01f1A1f48aEE20bD65D73,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x84f8E261859E09921481fdfFC21f549B399b9255,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xF3c44942579a0a77E5C6bD6508BF420Ca3354f4A,18,18,300
0x7A57E3c263e1854da1B9416D5b00cE0126563385,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xf5726a52e2f8F6cD4eCd188dD36C30eF27c2d55b,18,18,300
0x09CEa589614B1867c3A3f750197180c490035efB,3,0x61aCf5194A8D1c9808F90EF174e33eb7FD6d9782,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x9E09B9167A6Cd0AB7f9508B021395afdED867dfC,3,0x333A43297daf85cd037d10f06019AAC9c7E2A622,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x36ff919c493078C78397A2C25F1EaEb93c346c38,3,0x443A1f459Ce6acc966AD0cD7D0172cbF5D666666,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,9,6,300
0xB347A58Be918Bdad5C8908BF7066D79cEa9E0257,3,0x8294E283Cb2E85f1932fA336f60633610e0f4E26,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x1e9cFAB85468D699ff54355c99ABd8E9aB778c01,3,0x5c64F8ae8b8716078306642267efD3947E297d27,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xc0bAe611256c7c518688Af2a3B355ea682d691F7,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xE876fB983e5fE5e30524435883A28aDF4E09CCff,18,18,300
0xC4146e480e85963596e6d67df03950045ddB8921,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x89bB91EEA257a41E8AF54564f157a5b990CEb2AD,18,18,300
0xCc5440ceF487Db474E5249151dd5730ba2B89143,3,0xBE5c37Bd21e89961Eb78a53156308bCb6408Fda0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,6,6,300
0x24Ad6a231a1E0c74dBecd8bdd78650cA5ce6c397,3,0x4744C43Ad85F95cd7c440Cf1D9186844BDc127a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x2a71B1b75A8fa28D535c6A538Ad1ED40E8Eb991a,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xdCfC6e4Bb292EFd6B44f6D8380629e00567A8908,18,18,300
0x82EfcC22573E500059e7b96503115E93e7402519,3,0x715Ec06A9748174503A9ff4cC1bc181524f5c6B0,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x98B9dFf55Ac33fAb579882Ee3EB31bac5978E1D4,3,0xdfCA8C56371d66C87a9Ed35bE39Cc5A0F2662B5F,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,9,6,300
0xAe9E78Be81151f89e0e35b5985d4Fe762570129b,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xAB3927424F864B779077B5bB811F0B75331Ca41e,18,9,300
0x6948046102B00E05fF3DaCAF1AC4fAA48601aa59,3,0x8103d3164E8b8ED1eea492283F36F607adAa83cd,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xd361dD2ed0B77C9596Cf1ad1DcAEf07581dC5e45,3,0x3edE63e5Fd1D722432670b1BeD0665F5e82f0F7C,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,6,18,300
0x91c6Ca79257F5B16465E7a3bBCb9f3744b788a91,3,0x07DD5BEAffb65B8fF2e575d500BDf324a05295DC,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x0E7d1945b1e16035d6AaE7Ea0ce2100b66fDF8c6,3,0x498C620C7C91C6eba2E3Cd5485383f41613b7EB6,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xe599389f04Ef649582968FC3b494717ce49FC903,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFb34668FDfCA1a6EF8fFa1b2137d077C96FBc7D6,18,18,300
0x05cF8b99fdAec6Db55e436FC82b252f42B2655e4,3,0x715Ec06A9748174503A9ff4cC1bc181524f5c6B0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x1a6FEf1F4e5EAb6DBA5B5B453800944af5DDF0f9,3,0x715Ec06A9748174503A9ff4cC1bc181524f5c6B0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x767A754B44E6F7C8B90b926bB96A7f5975ed8631,3,0x0a19ab1Aebef99C9eaf873643eE350F27267a804,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x0DF2DC1C923cC79fc13817765D8E323576C3cded,3,0x4D15a3A2286D883AF0AA1B3f21367843FAc63E07,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x684406647517fB19338DC5639b267FF2a003bFB7,3,0x6db5bc007d25B6F1688503a6d88F416297c23416,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x8B665C81245B097e631F8B5bE81741Fc6b5D0089,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xb3a166Ad48260De700b0eb289e138A3CE87B5717,18,18,300
0x75450Dc032002CF87342eDd42b88E958fdBFDB45,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xCFd7eeEC7Af709CA8145B6276360022Cb524Fe97,18,9,300
0x2Bf0223164b505b191c592D37D9D4Aa84Be2fFa5,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB4975EA843e0363c8471be5e0F01B6934C649854,18,6,300
0x8ba7a4519372f3a51Bb56c4074CEa00Bc3707e2d,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xA01eB57EF045de6f311166CF7aF8949121A550B4,18,18,300
0x70a4ac6EAe18D9655e3DcbcF4E6c8EC61814BC93,3,0x4C2AC487c46bC62c66140940322bAb3AC44eb049,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,6,6,300
0xE17807D5FEc7E54AC8bE42ED963e7691Bfa5dfaD,3,0x3A18dcC9745eDcD1Ef33ecB93b0b6eBA5671e7Ca,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,6,18,300
0x676349f467cdb53b3b434C149b56bDcD14d52725,3,0x40F05396b9Fc71F9225238920428abef58aC544a,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0x759b2fdFd4320934E5C59C8c442d63697FAB4A45,3,0x7f90122BF0700F9E7e1F688fe926940E8839F353,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x1066Ce8cA05BfeC922c43651B9F892F6DF18C67D,3,0x0182962291C4A93Ab49bf1a6e0e1E948Befff289,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xE0BCD20c4c1C6E3F908B1000EF0b3ba46Ea136E5,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xEE02583596AEE94ccCB7e8ccd3921d955f17982A,18,18,300
0x0215A25E595B626c9cfC3672E111458204CA134d,3,0x7f90122BF0700F9E7e1F688fe926940E8839F353,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x7B32d6dA1224a0253df2A513C1AE9293956BDc84,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xEE02583596AEE94ccCB7e8ccd3921d955f17982A,18,18,300
0xf93BBA6F6533d0839F538Bab9570f99e5115381d,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xbE167eEe978B7881dFC069AD37C7538bb171eb4B,18,18,300
0xa70d59D18688AF36B133696c9B254652103381a8,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xc4Dd496d0A7933b31405F9Ac65e8B0B161C32d7a,18,6,300
0x0080e08fFCA4d41b8600652215D48F439cbfF7F6,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xc4Dd496d0A7933b31405F9Ac65e8B0B161C32d7a,18,6,300
0x3A73ce1e27Ee912C72FA7AE7c2AB9765642FE941,3,0x90C7c470941C224957522F1Aa4051EB633C5fCa5,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0x5188FDD984fde3e84E567148B5C0625d3B683E44,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x90C7c470941C224957522F1Aa4051EB633C5fCa5,18,18,300
0x2C8DEDE7E8132Ae6f1505314A89Ee4bAfA58e362,3,0x5b466cEc5cd4440259BAFD42E9062a46f9b6Ce75,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x0d0c3D289398b9A7b82F0E8529043e5C61c1A861,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xA7ea77fdB1d328501B62BFaAefA273320c64Df1E,18,18,300
0x45ed97cDAa9fAC1a97E3BF4725B623d49D428634,3,0x0fF7ceEc5f2a7126744b3B324CC19Aa6d44BC978,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xB8cE66F01a1Ad01a0bcc7f97A3F2c6C852bAcD9f,3,0x38DC6181B515Fe5582189F0128f9e6E44E13ed78,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xB3107e33EfFDcEF5017cF5e104cBEEa055009DAD,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xc6eF8AC351cE9f657b97791e174f93b384193f8B,18,18,300
0xCFa3908f1510E6d1fB9dBbf6713b0Ec2ddA30867,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x8a067fA010fF0A56DC3539EC9Af3C0A6B640E73E,18,18,300
0xF13ea1a16b5C25Bcda789c52077096aa05f1Ea30,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xb3A6Dc6D3Ef7977b52aaA2c0d8DF7510F9EFA200,18,18,300
0xf7C997ea98D016126cd3d8374FcE5a13140AbF3a,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xf9ce18AE432EC0863509F36336894F9F4c819fb5,18,18,300
0x6438aC5F179A2AebC664B7D4c36C71CFa7679064,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x9173bBEDD97D28351A132D45791e19f3d4Efbd2B,18,18,300
0x2BFc7c52A3853c3D8A780dCEe781D5d6a37598E8,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xb390B0FAbA0C3b471b6eAf01b68d668E7bB80B1D,18,9,300
0x377F18D5BD9F6914a43C3ecb549B2c59027Aa1Ba,3,0x43c4d4cfea9Eac84C1e92a207B978C0Cc31d1deE,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,9,18,300
0x19194EDE7b2341Dac34dE5eF46EBeF1fe39c2671,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x9D760982F23303Cd7D6d7E8ee3493683681E1d91,18,18,300
0x5a1369e6E71C34825F9685C7cacDF5d3013C8554,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xf724c5EcE0AB393c8453792Cb94FD983570Cc078,18,18,300
0xa99d864771fF5343af628B418e4738c88B78Cf15,3,0x2d15833d03Fbc834E30a39FC308F1418a4573DAf,0xEb74CECae9615Dc8B0a798B8BD7674cF6760a49f,18,18,300
0x6F377F4F64e85CbbDa7e3e8820771C2eBE4dcEE4,3,0x16B83d5539580874392d62AC258744f6cFDA9035,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xb98d23649a09ef2dad240c2493baf91a01Bf1c35,3,0x6796BB750E7833aaD208fb459b8fdB3072FdbDcf,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x64d0032875b68243d7753C4557d0F3C16f389d91,3,0x26ef98e139c256a7010BdD6fcf3B956a14BEf2e3,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,9,6,300
0xfF00Ee8F97F957bcD9418E1B06cF59810d80893a,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xeb9C7FeDc113F31D101b19e855670491B51Af28f,18,18,300
0x56d79cde0b2c6628125D4e8177b5aBB755CC5154,3,0x5ee5C5308761Ce961D9BD9E65775AB6d278EF2e3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,6,18,300
0x81B987D44257caCbeb4BfDeF8A3Af75789c5208d,3,0x019802a2EE7d7D8Ccc4F773Dc71754f937FFa694,0x54c73ebEd9f0d833B184d42676965b62824d0D45,18,18,300
0x6a2202bC7ee5D759D1FC5EdFfb50c42C05D373C6,3,0x568C5ECD4896684D126D1c0bcDab6f2768D6215E,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x8E7E0a3C7E6Bb17f78881e74Ab887661604BcF81,3,0x27A6091F73bf2EC12117EC39D8dD8e733568599a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xECc5C9D0F56405DEAe467f0C1C425a7F34A79a38,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xB54E7BfB5887c4fF985D307bd39994F692B887bA,18,18,300
0x72dFda19a3ceBc6438FC8a54fa5dAfB3fd5cd445,3,0x13cce49cDd25C3510F7Cc0A81dC6057E47b3b351,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x30AE6cE9f078a5c480d3cC45539aDd2543E36add,3,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,0xFfa67FF6131161835592725D03fd083dB5cf0c17,6,18,300
0x71917BfACF2C9cF9a6eEcFF1bcbB275d68D6eD62,3,0x11DE314D87Ce791D0951147C244AfB8224Eb61f3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x4Bd1922E04681D5c38f12D0189827DD783D68972,3,0x6EC18f6164D15dA004369Dbdf50D0d6500eCDC6c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xA6722551Ba3F6b233Ae7586163E10A948871b05c,3,0x18fF7852B8cfaAA72a98C98f57373F12C0027892,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xbC3339170CBAB8e65DCe31D2e653DE7739e73601,3,0x57799B5A9Ca1fbc4Eb8Ae09a8Ca82c02c301F3c1,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xc640cc572562F37F339E8CDF3e84D8c7f067c3bf,3,0x5D3644cc1E29780f0613d68d57c688c851927D20,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x81241452252c9187cFD1208fe371cEd577a6a071,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x8a067fA010fF0A56DC3539EC9Af3C0A6B640E73E,18,18,300
0x28C5997B885940D0DfF40135B30A031fb36FC367,3,0x32df4D7226D8466c74266926589366707144d6cC,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,18,6,300
0xc9AF1Dc7d8520718fe39F363acB554A5a23495da,3,0x6453e9501E0584e96081653738DCc43D9e6aE5f4,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x14b24a5e7721D007FB9C4056b69B0367ff6290AA,3,0x0fdBb79705b6Fd0f6Bfb0CDED694cDA197d2419c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,9,18,300
0x9f8FF94f4102B142687337013056e6a379bc9969,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD1c6EFFB458E22394E3D83B0cc0B42BeA64fA722,18,18,300
0xAA396fFf5d6c80b553105713e827f6418ec804d8,3,0x565F81c2Ef3Eb5111097Cf23a961F9070CE56F26,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x92fD8ea7793af312379A51B2C87F715a70f77093,3,0xBC0815F5E48d6403e5471582852DAe02F78B9D63,0xF1A82bfA7fCEb8B8741e7E04a6B8EfD348cA6393,18,6,300
0xB2d8397fb8AC155804F89BC0f0F1A32dF09C734E,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xb99c9157f78977b99D27936719F000EaD51CB308,18,18,300
0x443d6ad17e2B3c6B0A2003ABA7148dD278f9E656,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xDeab685C4D4E80F0D7A4094FCAb15243f5D70072,18,18,300
0x2b9332C4B7182BADA227e45A16FEb2fC70573617,3,0xB2498cde54810424a24Fdd23579164265A0C14c5,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8,6,6,300
0x53f626167F0f0914679b7E7191df2E411eBe11e0,3,0x4a9F130CE10b7da14b6578c5D238773C80CA5F31,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x528DEfF0Ac7f35f4f0fb19bD13d76797B8E66A18,3,0x9dB8a10C7FE60d84397860b3aF2E686D4F90C2b7,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,18,6,300
0xCFbF55d7B88aad81a18b83850d0bd2e6Ec6dFFb4,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x8A6DA60CB3Bc006Fa4997a50eFf23dcfEb7eFeF8,18,18,300
0x49c4fE876F4a94C95D3891e1BDA70F82c786E6Da,3,0x172920263FDbCed5A0b7f1014BeD02448955A98f,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x7e68a854F4F4527DdaAdF93A42A926C086c90AF7,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xa107CcA2B9b24E2F8A139C1e953163A05bf79a27,18,9,300
0xDECA98973af7e84a9d5397F440a4f12c4B99cc56,3,0x7c3D9a7f1375C455a3AFaA2DAac630C9De866a3D,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x46D261d53bF7FCa266Af7b00C712e34E8Fa33C69,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xD713a0968A2Ef8f39655fB7522AA14d3eCa859f8,18,18,300
0x799fD42CE511b78A50EeF636a2778E0EDd7cB18A,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xF8Fa4148C54248b194c3FC06012291D906551CEf,18,18,300
0xE9F4efEbef6b8eBB03EbD458e4cEa8b4fCeeBB0b,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xE4273b6B257930DA1826aEEC3D34BB343120a29b,18,18,300
0x30a7c13F88e2b7EB0002390465104bf9E0f7B644,3,0x08eA7ba1C93B912BbbfbB85349783b202Bd98D67,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0xD669ff98aa2936fdD5E11e3a062Dbe8122DC1A10,3,0x08eA7ba1C93B912BbbfbB85349783b202Bd98D67,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x7493EdCF6aeA4cEB372126efb75A84AD241AAA59,3,0x6f4975cc6c1a278F77f33aD585E527c8BAc369E2,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,18,18,300
0x82550366867BDDBCd4C80cE137589307cB8D4706,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x930D71b3f78720c7cB1577c9921095CAbeA845F5,18,18,300
0x1Af173Fd7Fc8186c6260e3222AD0aa20bF567cF1,3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xF7c945d39Bc1d482d445C78E5B83cA7c6f999B7a,18,6,300
